listentime,台州,中国第一步真正意义算得上的科幻大片，丝毫不逊色于国外的科幻片，必须支持！,5.0,2019-02-06 16:52:04,
yuan245207298,如东,好看好看好看,5.0,2019-02-06 16:52:04,1
墨守成规6581,乌鲁木齐,真的很好，剧情特效完美,5.0,2019-02-06 16:52:02,1
徐洋666,长寿,有点意思，道路千万条，安全第一条。,5.0,2019-02-06 16:52:02,1
php282008165,昆明,超级好看啊！,5.0,2019-02-06 16:51:54,
一路绿灯,长沙,超赞！中国式英雄。中国的科幻片。在关键时刻，还差那么一点点的扣人心弦。,4.0,2019-02-06 16:51:52,1
振兴渤海,闽侯县,迄今为止看过最好的国产科幻片～,5.0,2019-02-06 16:51:48,1
dTY483495719,大连,不知道怎么说 国产科幻片真的走了一大步出去 以前我是不喜欢国产科幻片的 特效看得我头晕眼花 而流浪地球是第一部把我看哭了的国产科幻片 不论是剧情推动还是情感把握 背景设定和角色带入都十分地吸引人。希望国产科幻片以后沿着流浪地球 越走越好,5.0,2019-02-06 16:51:47,
渤海湾海神,唐山,必须给10分，真的好看不解释，那些质疑物理定律啥的可以休息了，灭霸一个弹指死一半人也没见质疑,5.0,2019-02-06 16:51:45,
四风谷,永州,超级好看……,5.0,2019-02-06 16:51:44,1
黄山飞瀑,黄山,很好看的一部电影,5.0,2019-02-06 16:51:44,1
不倒翁858,永州,好看！吴京参演的电影，预告片都没看直接买票。内容和题材都不错，同时也提醒我们应该好好珍惜对待现在的生活环境。,4.5,2019-02-06 16:51:43,2
爱吃肉肉7777,徐州,简直完美!对于观看完电影的观众来说都会用“大气磅礴!气势如虹”这八个字来形容对于本片的喜爱。 纵观百年中国电影史也极少出现叫好又叫座的科幻电影类型，虽然在上个世纪八九十年代我国也曾拍出过《珊瑚岛上的死光》《霹雳贝贝》等经典科幻电影，但碍于当年拍摄技术有限特效无比简陋。甚至在这之后的多年同类型电影也只有五毛钱特效，也更加无法与同类型的好莱坞电影相比。 但直到2019年这部横空出世气势如虹的《流浪地球》，让姆们真正看到了不输于任何好莱坞电影，电影中的逼真特效也达到了亚洲一流水平，单属于中国人真正意义上的末世科幻大片! 相信在不久的将来我们还将能看到更多制作精良，剧本精雕细凿的优秀国产科幻电影,5.0,2019-02-06 16:51:41,1
Ork474138158,东台,场景震撼，父子情，兄妹情，为难面前，全球人明众志成城，差点看哭了！,4.5,2019-02-06 16:51:39,
春去也,大石桥,好看  好看  好看 震撼  非常好看,5.0,2019-02-06 16:51:38,2
木子立日心成,宁波,好看，刺激！,5.0,2019-02-06 16:51:35,
程乾,武汉,特别好看^ω^,5.0,2019-02-06 16:51:35,1
斌哥,九江,很不错，加油争取第二集，我女儿说哭的最狠的一次,5.0,2019-02-06 16:51:34,
时间沙漏,南宁,画特效振撼，剧情太烂，但比美帝拍的还好一,5.0,2019-02-06 16:51:32,1
Samādhi,荆门,国产科幻电影的巨大进步,5.0,2019-02-06 16:51:32,2
ningding001,北京,很好的一部科幻片，推荐。虽然还欠完美，想像力稍差，但已经可以和欧美科幻灾难片比美了。,5.0,2019-02-06 16:51:28,2
cpc7014951626450,贵阳,值得一看，看到了中国电影未来的希望,5.0,2019-02-06 16:51:26,
乣言,庐江县,中国科幻电影开山之作,5.0,2019-02-06 16:51:25,1
OAX499937083,青州,虽然看过三体，但还是觉得超级棒，超喜欢刘慈欣,5.0,2019-02-06 16:51:22,
NKz578767236,北京,好看，挺完美的,5.0,2019-02-06 16:51:22,
myl880834317,西安,太震撼很感人虽然知道剧情走向,5.0,2019-02-06 16:51:21,
🌟,梅州,[cp]“北京市第三区交通委提醒您道路千万条   安全第一条行车不规范   亲人两行泪”记得最清楚的台词——来自《流浪地球》 ​[/cp],5.0,2019-02-06 16:51:21,
hKc442208028,北京,虽然因为《三体》的晦涩难懂让人阅读起来很难入戏，但是我依然十分膜拜刘慈欣。他在《流浪地球》中展现的脑洞和奇思妙想，让中国人第一次成为拯救世界的主角。这部电影无论从故事背景到特技特效都达到了一部大片应有的水准。尽管为了追求紧张感剪辑稍显凌乱，但它依然是这个春节挡最好的影片！而吴京的爱国情怀也再次升级，成为悍卫地球的卫士。,5.0,2019-02-06 16:51:20,
hjkl10002,兰州,精彩异常！国产科幻的的巅峰！已追上星际穿越！,5.0,2019-02-06 16:51:17,1
hOn414359700,绍兴,一般般，就这样,4.0,2019-02-06 16:51:16,2
Tpf629073030,张家口,特效惊人，但是剧情不忠于原作，做成这样已经很棒了，值得一看,3.5,2019-02-06 16:51:16,1
桃李不言6900,衢州,场面设计不错，情节有点落伍，还是可以打个满分，为《流浪地球》点个赞，以后除了美国的科幻片，国产科幻片也越来越值得期待了！,5.0,2019-02-06 16:51:10,1
忘却难免留个疤,佛山,虽然说很不好意思，但是我个大男人居然看的想哭想哭的。。。。。。,4.5,2019-02-06 16:51:08,
我叫小雨你打我啊,阜阳,剧情简单易懂，给没看过小说的讲解的挺明白，基本忠于原著，不俗套，有血有肉的剧情！特效跟想象中的一样，很不错，中国科幻电影巅峰不为过，之前前无古人，强烈推荐,5.0,2019-02-06 16:51:06,1
谢艳,大连,世界级的大片，好看！,5.0,2019-02-06 16:51:05,2
yPS794084491,宁远县,瑕不掩瑜，希望票房大卖,4.0,2019-02-06 16:51:04,2
pak,遂昌,还不错，特效很棒,4.5,2019-02-06 16:51:04,1
Jimi_,深圳,关于家、对故土的眷念是这部影片作为中国科幻电影的特征,4.5,2019-02-06 16:51:03,
清醒的人最荒唐,内江,最好看国产片，没有之一。同时也是国产科幻片里程碑。刚开始还以为是模仿星际穿越，实际上是各有各的风格。紧凑剧情，炫丽画面（IMAX ），一种很震撼的感受。,5.0,2019-02-06 16:51:01,
～～～～,长沙,还不错，有感动的点👍 身边朋友都看哭了,4.5,2019-02-06 16:51:01,
淡音凉850,北碚,很好看，电影很有创意,5.0,2019-02-06 16:50:58,2
HRf184625002,江油,国产目前最好看的科幻电影，没有之一,5.0,2019-02-06 16:50:57,
hw764,黄山,精彩，完美，特别能抓住人心，非常感动。,5.0,2019-02-06 16:50:53,
木叉,广州,好看，良心制作，中国情感文化的大科幻,5.0,2019-02-06 16:50:53,
朱旭成,从化,真的好看，体验一种地球要灭亡的时刻,5.0,2019-02-06 16:50:51,1
末叶,成都,看了这部电影，觉得中国科幻片有了巨大飞跃。不过，地球停止自转后，引力就会消失呀……，可能不止潮汐暴涨这么简单，东西都会漂浮起来吧。,5.0,2019-02-06 16:50:51,2
此面向敌,杭州,北京市第三区交通委提醒您：道路千万条，安全第一条，行车不规范，亲人两行泪。北京市第三区交通委才是全片主角吧。,4.5,2019-02-06 16:50:47,1
费尔南德Fernand,昆明,真的是一部非常好看的电影，国产也可以拍出国际范！,5.0,2019-02-06 16:50:47,
wap.145,上海,不错！不错！,5.0,2019-02-06 16:50:47,1
鐵觀音,奉化,不输给任何一部好莱坞大片的硬核科幻片！,4.5,2019-02-06 16:50:47,1
北极熊,重庆,中国第一个真正意义的灾难大片，值得一看,5.0,2019-02-06 16:50:46,1
VQR414813331,盐城,很好看很感动,5.0,2019-02-06 16:50:44,
小龙女,常德,《流浪地球》，为了拯救地球，为了寻找2500年后的新家园。开展的一系列行动，体现了地球人生生不息，坚毅的性格，他们能够在生死攸关的时候团结起来。其中的科技成分浓厚，内容充实。体现了现在国家科技技术发达，3D效果好，告诉我们地球只有一个，以前总觉得家在身后，现在才知道家在前面。爱护地球，我们只有一个地球，在关键时刻不能只注重自生利益，要牺牲小我，成就大家，无论最终人类历史导向何处，我们选择希望，团结就是力量，我们要紧紧拧成一股绳，共同面对地球问题。,5.0,2019-02-06 16:50:44,2
记忆♚的♬天空♂,佛山,电影非常震撼，中国为数不多的良心电影,5.0,2019-02-06 16:50:42,1
魏援农,成都,电影太震撼，剧情也感人,4.5,2019-02-06 16:50:41,2
sMT293659375,青岛,过年看，有点惊心动魄，挺好的，特技💯,4.5,2019-02-06 16:50:41,
宝宝100861,平顶山,最感动的点在中国人骨子里的不抛弃，不放弃。,4.5,2019-02-06 16:50:40,
不井小主💭,丰城,硬科幻！开启中国科幻元年实至名归👍,5.0,2019-02-06 16:50:39,2
晓冬,天津,中国的科幻第一次让我感受震撼，中国科幻电影未来崛起！,5.0,2019-02-06 16:50:35,1
可以叫我小铃。,惠州,值得评分最高的。,5.0,2019-02-06 16:50:35,2
Yy,海口,不知道有没有第二部，都不错，但是没看见最后到比邻星的结局，希望能看到人类到达比邻星的结局,4.5,2019-02-06 16:50:32,
BRYANT. KOBE🥇,黄山,地球的环境描述画面太少了，室内环境太多，剧本就凭着几个小鲜肉拯救地球太扯犊子了，,2.5,2019-02-06 16:50:31,
ZWn111892825,西安,1.5分扣给男女主演技不行尤其是女主最后那段讲话一点煽动力都没有1分扣给桥段能猜个八九不离十0.5给部分特效有cg感,3.5,2019-02-06 16:50:30,1
ILs957737332,江阴,看了不后悔，很赞,5.0,2019-02-06 16:50:29,1
张贝(扬声器已坏听不了语音),株洲,《流浪地球》挺好看的，叙事完整，惊险刺激，特效做的很好，只是韩朵朵那里请求支援说了一大段煽情的话比较尬，这部电影如果不全球上映的话，感觉有点可惜，已经和国外的好莱坞大片没什么差别了！,5.0,2019-02-06 16:50:27,
眖黑眖,惠州,中国科幻片👍 👍,5.0,2019-02-06 16:50:27,2
木子啸–二木,同安,两个小时，很值得。很紧凑不拖沓，有些地方还挺感动的。赞一个。,5.0,2019-02-06 16:50:27,1
饿不动了，叫吃的,红河,很多惊喜了，感觉到进步明显,5.0,2019-02-06 16:50:26,1
_qq5km1377234855,义乌,这一次是中国拯救了世界，在拯救世界的道路上不将只有米国。                          中国科幻片雄起！！！没有吐槽点，很感人。,5.0,2019-02-06 16:50:25,1
hEI664607378,北京,电影特效基本和宣传片水平一致，和海王这种顶级特效相比还是有差距的，但是难得的是，这是一部真正的中国高水平科幻片。国外科幻电影，为了打入中国市场，总弄一些不伦不类的中国元素在里面，看着太尬了。但是流浪地球里面，到处都是过年，鞭炮，饺子，撸串，户口，“行车不规范，亲人两行泪”，这一看就是中国电影，给人极强的代入感。个人认为导演是极其用心的，我读过刘慈欣所有作品，之前就了解过剧情和原著差别很大，就没有太大期待，但是本片世界观结构忠实原著，更改的剧情没有任何漏洞，最重要的是，真的拍出了我想象中的一万台发动机推动地球的样子，华丽而寂静，几乎运用了中国科幻电影能达到的技术极限。给中国科幻点赞。,4.5,2019-02-06 16:50:24,
shiyirui050301,台州,好看，震撼，值得一看，中国人真正意义上的科幻大片,5.0,2019-02-06 16:50:23,
画不圆的圈575,黄山,新年第一部电影，非常好看，国内目前最好的一部科幻片，不管是剧情叙述还是特效都非常好，支持国产片！,5.0,2019-02-06 16:50:21,
纯宝贝cc,泰兴,首先这种题材的灾难片 第一次看到 其次 作为科幻片 特效确实不错 场面恢弘逼真，剧情也讲到了，亲情，国人为了事业 生存 不得已少陪伴家人，哎 也讲到了，国人的团结 爱国精神！,5.0,2019-02-06 16:50:19,2
熊改烟导,晋江市,666特效不错，国产科幻精品啊，期待下一部《三体》,5.0,2019-02-06 16:50:18,
cqwezzyy,万州,即使放在imdb评分，绝对7.2分以上。,5.0,2019-02-06 16:50:17,
喜羊羊,象山,很刺激，很好看，继续努力,5.0,2019-02-06 16:50:16,
专属丶神话,云浮,中国科幻大片，无论剧情特效都震撼人心！正如联合政府，我也愿意选择希望，选择中国科幻的希望,5.0,2019-02-06 16:50:16,1
孟庆昀,大连,为中国人拍出的完美科幻片点赞！,5.0,2019-02-06 16:50:16,1
。。。79470,合肥,好看好看特别好看,4.0,2019-02-06 16:50:15,1
0024,西双版纳,原著党表示，剧情一言难尽，只是用了大刘的脑洞做了一个新的故事而已。8分全给特效和制作！电影勾勒出的“流浪地球”的孤独感的画面，木星捕获地球大气的画面，发动机的画面都做的极好，完全满足了一个原著党的想象(〃ﾉωﾉ)除了剧情硬伤以外，还是支持国产科幻的!!!毕竟制作啊投资啊也经历了难关。中国科幻冲鸭！,4.0,2019-02-06 16:50:15,2
ytsea72,烟台,拯救地球的任务，现在要靠中国人啦😄,5.0,2019-02-06 16:50:13,
陈,三明,好看我姐都看哭了两次挺感人的片子,5.0,2019-02-06 16:50:12,1
TrP115007005,辉县,场面壮观，大刘小说很赞,5.0,2019-02-06 16:50:11,
Russell,深圳,刚看完，只能说，太牛逼了！,5.0,2019-02-06 16:50:09,1
eZj629526938,深圳,非常震撼的特效场面，非常棒的题材及故事情节，无论是点面都恰到好处，这个特效水平可以毫不客气的说不仅仅国内顶级，就算是国际特效也数一数二，佩服了，还有主演吴京的加持，这戏之后估计三年内无此水平的灾难电影了！赞，绝！,5.0,2019-02-06 16:50:08,
a348611791,佛山,春节期间最大一场烟花，好故事，力荐,5.0,2019-02-06 16:50:07,2
*,肥城,电影太好看了、喜欢这种大片的感觉、还很感人,4.5,2019-02-06 16:50:07,2
，,遵义,无，都能猜到剧情，看到一大半直接闪人。不过承认特效比以前好很多。给3吧,3.0,2019-02-06 16:50:07,1
嘉➕💓,株洲,支持国产电影🎬吴京每次拍出国际大片，值得大家去看,5.0,2019-02-06 16:50:06,
冰蓝&雨缘,广州,非常好，挺刺激的，但也有催人泪下的场面，值得一看,4.5,2019-02-06 16:50:05,2
vnnyy,广汉,太好看了！！！！！！！！！！！！！,5.0,2019-02-06 16:50:03,
why²º¹⁸,从化,很好，很感动，流了3、4次眼泪,5.0,2019-02-06 16:50:02,1
WF,大连,非常好！超越美国大片！,5.0,2019-02-06 16:50:00,1
Simon,上海,太棒了，终于有这么优秀的科幻电影了。,5.0,2019-02-06 16:50:00,1
猜疑链,南宁,国产科幻片的巅峰没说的吧 大刘 我爱你！,5.0,2019-02-06 16:50:00,
gj,湘潭,很方便，实用！期待能够带来更多精彩的电影出炉！,5.0,2019-02-06 16:50:00,1
管震,太仓,太赞了，完全展现了大刘的作品的灵魂，不枉我等了这么久!,5.0,2019-02-06 16:50:00,
小的法国人,张家港,绝望与希望并存，人类选择了希望,5.0,2019-02-06 16:50:00,1
wxlingfengshi,寿光,好看，不愧国内科幻电影的开山之作。为了电影改变了很多原著内容,5.0,2019-02-06 16:49:59,1
亚萍,深圳,看了这部电影，整体下来又刺激又带点伤感，一直都喜欢吴京演的电影,5.0,2019-02-06 16:49:57,
默默默默,深圳,真棒。很好看,5.0,2019-02-06 16:49:56,1
心随风而来,南通,好看，果然评分高,5.0,2019-02-06 16:49:56,
高森 @ GaoFeng,西安,刚刚从影院出来，这部电影完全颠覆我对国产科幻或灾难片制作水平的印象，要不是过年我不会带家人看科幻或灾难片题材，应该会选择喜剧片，但是太值了！太值了！太值了！而且运气好，看的是卢米埃新的IMAX影厅，视觉与音效完全爆表，从剧情、制作、演技完全是中国电影新的科幻巅峰，怎么中国科幻电影的制作水平一夜之间进步这么多，太棒了！！！此场结束时，出来的观众都赞不绝口，好影片一看便知，全家4张电影片，值得！！！,5.0,2019-02-06 16:49:56,1
今故人皈,肇庆,吹爆我吴京！,5.0,2019-02-06 16:49:51,2
海神。,萍乡,流浪地球我吹爆呜呜呜！Moss和某刘中校你来我往不知为何非常带感，甚至有点想吃这个AU的贾尼[流泪]男主和救援队大叔这种年上／年下cp也好好吃啊QvvQ两个暴躁傲娇呜呜呜（我是变态）这部电影可以睡觉，有效舒缓过年压力。,5.0,2019-02-06 16:49:51,
子不语,张家界,震撼！感谢电影人，中国也有大片了,5.0,2019-02-06 16:49:49,1
黑夜,上饶,特效棒，台词太尬了吧……,3.5,2019-02-06 16:49:47,1
～《💦 王子💦 》～,辽阳,每个地球人都应该看看“流浪地球”认识到自己的错误，能够自我约束自己不良行为，爱家园，爱地球。,5.0,2019-02-06 16:49:46,
A国光 方开庆,安顺,很有思想深度的电影，希望是生活的明灯,4.0,2019-02-06 16:49:44,
cti599683415,昆明,扣1分是因为小演员的尬演技，其余都好。,4.5,2019-02-06 16:49:43,
Wfb628211527,北流,无关友情，无关爱情，小到家庭中的亲情，大到几十亿人的生死攸关！必须得赞，场面很宏伟,5.0,2019-02-06 16:49:43,
mKe235870677,南安,9分+期待下一步中国科幻作品1分,5.0,2019-02-06 16:49:41,
Felix,呼和浩特,还行吧……国产科幻电影的新开端,3.5,2019-02-06 16:49:41,1
リュイ軒,临朐,特效不错，剧情一般，最后的独白燃爆！,4.5,2019-02-06 16:49:39,1
指尖的烟,长丰县,震撼，中国也有大片！除了赞，就是赞，赞，赞！超棒,5.0,2019-02-06 16:49:39,
Joyce🐰,昆明,吹爆《流浪星球》 阿里巴巴有钱全是大制作！！！后面全程哭着看完[流泪]引人深思 这样的地球着实令人生畏！,4.5,2019-02-06 16:49:38,
然然然然然然然3,温州,刚刚看完 给8分 再加国产2分,5.0,2019-02-06 16:49:38,
毛球,淮安,好看非常好看,4.5,2019-02-06 16:49:37,2
Loser,凤翔县,很好看～新年看到这样优秀的国产电影感觉非常好!,5.0,2019-02-06 16:49:36,1
钟卜,上海,立意、情节和特效都非常棒，没有叽叽歪歪瞎扯爱情，没有庸俗自以为是的搞笑，更没有破坏气氛的植入广告，非常棒，再接再厉啊！,5.0,2019-02-06 16:49:36,1
_,武汉,电影好看  影院不错,5.0,2019-02-06 16:49:33,2
FhI602886813,西安,哎，咋说呢，也就那样，给个满分别骄傲吧,5.0,2019-02-06 16:49:33,
奥斯卡酒吧经理 王柱 13843044809,长春,在朵朵说让所有人去帮帮她的时候，为之动容，人是那么渺小，但是大家一起努力，要拥有希望，一切才会真的好起来！！！,5.0,2019-02-06 16:49:33,
WACXN,长春,特效还好 只是剧情差强人意 说实话这个电影可以拍的更好,1.0,2019-02-06 16:49:29,1
Snl773562207,开平,垃圾电影！浪费时间,0.5,2019-02-06 16:49:28,1
Å,六盘水,贼好看，泪目,5.0,2019-02-06 16:49:26,
贯成成,榆树市,好看，够科幻，和美国大片一样，,5.0,2019-02-06 16:49:26,
dZj167952105,西安,好看，中国电影现在能拍出这么好的片子，希望以后多多出好片,5.0,2019-02-06 16:49:26,
天宇,金沙,挺好的，好好好！,5.0,2019-02-06 16:49:25,
ℳ๓₯㎕时倾,宿迁,值得一看，可以带孩子一块去,5.0,2019-02-06 16:49:25,
魔灵血印,江油,小破球太好看了吧，两个多小时比看喜剧值鸭，以后要好好学物理了,5.0,2019-02-06 16:49:24,1
wGk663868969,佛山,挺好看，很激昂，物理上的bug比较多，不过问题不大,5.0,2019-02-06 16:49:23,1
Lion,南京,太TM硬核了！虽然结局仓促，强行煽情，剧情牵强，但依旧不失为一部让人惊喜的硬科幻！,4.0,2019-02-06 16:49:22,
Aaa-峰子-------,深圳,场面特效不错，故意呈现不是很好，有待提高，不过国产片有进步了！！！,5.0,2019-02-06 16:49:22,1
GLR230389800,广州,国产科幻，终于有希望了！,5.0,2019-02-06 16:49:22,
杨云浩,新郑,在救援队们回头时 我的眼眶湿了,4.5,2019-02-06 16:49:21,
真君,清镇,好看我们国家终于拍出这么带劲的科幻大片,5.0,2019-02-06 16:49:20,2
低调的张扬,呼和浩特,很不错，国产电影有希望了,5.0,2019-02-06 16:49:18,1
超级塞牙猪,南京,很难想象中国的科幻能做到这个地步，加油中国科幻。最后吴京推的（前进3）是致敬《三体》吧，原著党表示很满足,5.0,2019-02-06 16:49:18,1
天份,营口,电影真的没有意思，还2个小时，我还丢了俩件衣服,0.5,2019-02-06 16:49:16,1
Leo,南昌,中国的科幻片总算有大片的感觉了,5.0,2019-02-06 16:49:14,1
米大米大,九江,感觉中国大片要崛起了！,5.0,2019-02-06 16:49:14,
QFP548327029,南京,非常好的国产大片 一定要支持,5.0,2019-02-06 16:49:13,
Tony,万州,电脑CG效果不错，剧情还欠缺点，如果有个开放式的结尾就更好了,5.0,2019-02-06 16:49:12,1
weichefu,荆州,特效不错，剧情乏力。,3.0,2019-02-06 16:49:11,1
Neal.,益阳,特别好看。 看哭了,5.0,2019-02-06 16:49:09,1
小丑鱼🎀13960,三明,剧情不好看，没有很好的结局。,0.5,2019-02-06 16:49:09,2
糖宝VS超,九江,贼好看，好震撼，好炫彩，好夺目,5.0,2019-02-06 16:49:08,
怜织姬,苏州,什么都不用说  太好看了！,5.0,2019-02-06 16:49:08,2
冰镇水萝卜,深圳,谢谢大刘 谢谢吴京 非常好看 有瑕疵 有稚嫩 但是让我看到了中国科幻电影的希望！,5.0,2019-02-06 16:49:07,2
我们说好的,大连,特别棒，国产的客观片，太棒了,5.0,2019-02-06 16:49:06,
灰色的钢笔,辽阳,值得一看，中国科幻电影的希望,4.5,2019-02-06 16:49:05,2
丶简简单单丶,呼和浩特,很无聊，没什么节奏,3.5,2019-02-06 16:49:04,1
Xjms633,十堰,强烈推荐！非常不错！,5.0,2019-02-06 16:49:03,1
_qqv5z1430804448,呼和浩特,完美的中国科幻电影,5.0,2019-02-06 16:49:01,
百特陈红,黄山,喜欢吴京，支持吴京,5.0,2019-02-06 16:49:00,2
丫丫(Anyx),兰州,流泪很多次，值得看。看完影片，再看看地球,5.0,2019-02-06 16:49:00,2
薛煜700,成都,春节档最佳无疑。世界观塑造宏大而完整，前期的铺垫长度和深度都恰到好处的把人带入到一个末世灾难的场景中去，对后期的种种设定就可以轻松接受《流浪地球》在刘工的作品当中算是比较“软科幻”的一部，薄薄的地壳当然经不起那么大的折腾，而即使只是推动轨道变化也不是区区一万座发动机能干的事情，但是这种属于理工男的浪漫主义和中国人特有的对土地浓浓眷念的家国情怀确实全世界就此一家全片导演拍摄和剪辑有点束手束脚，毕竟大制作害怕犯错，编剧的一些段落像赵今麦的全球演讲和吴京和联合政府的对话都有点脱离实际的傻，特效比《2012》和《火星救援》略弱，和《后天》比较接近——缺点还是很多，不过真是中国影史有里程碑意义的好片,5.0,2019-02-06 16:48:59,1
以父之名,东莞,为中国的科幻点个赞,5.0,2019-02-06 16:48:57,1
ECHO,佳木斯,流浪地球，让我看到了中国科幻的希望，精彩十足，人类的团结与奉献让人流泪，在充满绝望的岁月里，那一点点希望成为了人类前行的光。,5.0,2019-02-06 16:48:54,1
喻晓阳,襄阳,把中国的科幻片越拍越好了。,4.5,2019-02-06 16:48:54,2
李勇6448,长沙,很好很好很好,5.0,2019-02-06 16:48:53,1
NtL108250910,东营,效果挺好，故事挺老套，有些细节不好，不明白生死存亡之间人还可以想这么多，这个球都要没了回家干鸡毛。,5.0,2019-02-06 16:48:51,
TKy249311199,重庆,场面够大，内容还不够充实！中国现在也能拍出这样的科幻片了，很不错！,4.0,2019-02-06 16:48:50,
TIAN,平湖,甚好！～～～,5.0,2019-02-06 16:48:49,1
该用户吃完不给钱,南阳,好看，大片，拍长点更好了,5.0,2019-02-06 16:48:46,1
G_O820,无锡,挺好的  就是想睡觉  有点吵,4.5,2019-02-06 16:48:44,
土豆你个马铃薯,南雄,超级无敌完美,5.0,2019-02-06 16:48:44,1
萌瓜萌萌哒,武平县,牛逼!!!!,5.0,2019-02-06 16:48:40,
A伽帝芙空气能 袁15656568093,合肥,国产大片，相当给力,5.0,2019-02-06 16:48:40,1
山支大锅,攀枝花,电影非常好看！电影院非常差劲！,5.0,2019-02-06 16:48:39,1
天天在读书,杭州,中国的第一部硬科幻电影，场景真是没话说～,5.0,2019-02-06 16:48:39,
萧瑞琪,邵武,国产科幻片还是很震撼的 能拍出这样的效果，赞一个,4.5,2019-02-06 16:48:37,
醬酿三三,合肥,非常好看～中国科幻片的里程碑,5.0,2019-02-06 16:48:36,2
李小傻,大庆,特别震撼的画面，全程都很精彩,5.0,2019-02-06 16:48:35,2
🍭🍭🍬,遂宁,国产电影有这样的题材和制作真的很棒啦！,4.0,2019-02-06 16:48:34,2
🍥,东莞,有泪点，不错的一部片,4.5,2019-02-06 16:48:32,1
Yuki,桃源,中国科幻片元年！,5.0,2019-02-06 16:48:31,
不忘初心,眉山,非常精彩，加上全景环绕，震动…我弟都说吓到了,5.0,2019-02-06 16:48:30,2
RHI459199628,深圳,必须看的史诗级中国科幻片,5.0,2019-02-06 16:48:27,
。,赣州,不多说，好评(o^^o),5.0,2019-02-06 16:48:27,1
iWO149012139,襄城县,特效，剧情属于碾压级别，足以承担开启科幻元年的重任。,4.5,2019-02-06 16:48:27,
征鸿309,太和,电影院效果一般，3D效果让人看着想睡觉,5.0,2019-02-06 16:48:27,1
TnH776664830,安康,完美，很震撼，场景超大气,5.0,2019-02-06 16:48:25,2
燚龘,青岛,一部很好看的片子 毕竟宣发没怎么宣传 一开始并不看好这部 不过去了才发现看的不亏 场面很大 很壮观 也表现得很好 这部是值得二刷的 因为第一次看的3D所以打算二刷IMAX 推荐,4.5,2019-02-06 16:48:24,1
汪键,合肥,可以不错，推荐,5.0,2019-02-06 16:48:22,1
ufP412448121,绵阳,5分给特效，剧情垃圾,2.0,2019-02-06 16:48:20,2
@韩冰,乌鲁木齐,值得一看！！,5.0,2019-02-06 16:48:17,1
柒色樱花🌸,长春,很好看，嗯……感人，,5.0,2019-02-06 16:48:16,1
louistsui7,广州,明明就很好看，改得也合理。回家和使命感为主旨,5.0,2019-02-06 16:48:14,
滴水穿石zml,阜阳,不错，值得一看。至少对科幻题材能更深入的进行解析。,4.5,2019-02-06 16:48:13,2
没接住林黛玉,广州,其实情节还是有很多硬伤，不知道是编剧问题还是后期审核剪辑的问题。不过重要的是，中国的科幻片终于起步了，而且特效不输于国外大片，这就够了，有了第一步，根据国人的尿性，那无数个超越此片的电影就会接踵而至。此片导演是英雄，点赞并敬仰！,5.0,2019-02-06 16:48:11,1
derek5,西安,作为真正意义上的首部国产科幻片全是很不错的，但是总觉得好莱坞科幻大片有一点差距。很多桥段总觉得似曾相识，比如看到亲子关系想到星际穿越，看到冰天雪地中的东方之珠想起后天，看到冰雪崩塌飞车躲避想起2012，看到人工智能劫持了空间站想起了机器人瓦力，电梯巷道那段又是通行桥段不用对具体哪部片子,4.0,2019-02-06 16:48:09,1
A酥油茶,呼和浩特,棒棒哒，今年的票房之王,5.0,2019-02-06 16:48:09,1
PMJ442545933,青岛,非常好，故事大气，演员也到位，大赞！,5.0,2019-02-06 16:48:08,
宋宋酱,北京,其实有不完美的地方，只是能呈现的这么好已经出人意料！希望中国科幻电影再接再厉，有更棒的明天！大刘太牛了！,5.0,2019-02-06 16:48:08,
TRt990714725,顺德,满分，吹爆，牛逼,5.0,2019-02-06 16:48:07,
现米ing,江阴,中国特色的科幻片，终于不是孤单英雄救世界，团结才是力量；国产特效良心，相当赞，果然只要资金到位，什么都不是问题（手动滑稽）中国科幻电影元年，我此刻选择相信！！！,5.0,2019-02-06 16:48:06,1
mGo790384216,灵宝,剧情挺好的 特效也很好 就是死的人有点多了,4.5,2019-02-06 16:48:05,
sweet51600,深圳,还不错，值得推荐的一部电影。反正过年也没事干就去看看吧,5.0,2019-02-06 16:48:04,2
等等小金鱼GY,柳州,真的好看   中国科幻片的新启源   也有泪点   途中我也流了几次泪呢😭    感人   总之挺好看的   推荐和家人一起看看,4.5,2019-02-06 16:48:03,
LU ,宁波,特效牛逼，国产科幻值得期待。剧情毕竟改变小说，细节没毛病，除了高潮前面有几个点有、无聊（可能是个人不是特别喜欢这题材的原因）。不是吴京一个人的英雄主义，是团队精神吧，人类勇气和坚毅。,4.5,2019-02-06 16:48:03,2
🔯Sumana-舒苑,呼和浩特,因为看起来的确像部科幻片，给十分，本来该给一些和主题无关的bug扣一分的。,5.0,2019-02-06 16:48:01,
BdA647284358,大竹,对于国产科幻片，这绝对是里程碑式的作品！赞一个,5.0,2019-02-06 16:47:57,
缦彩的时光,南充,中国完全可以拍科幻片，真好！,5.0,2019-02-06 16:47:56,
lps577,雅安,第一部科幻国产大片  特效真的不错了  但有些台词和剧情有点太国产老套  有些细节做得不太好  但真的很不错了,4.5,2019-02-06 16:47:49,
Botause,吴江,剧情挺好，蛮催泪的,4.5,2019-02-06 16:47:47,
